24.14	0.17096490796663255
24.150000000000002	0.17117702851141542
24.160000000000004	0.17138930898330212
24.17	0.1716017494096824
24.180000000000003	0.1718143498178998
24.19	0.17202711023524717
24.200000000000003	0.17224003068898922
24.21	0.1724531112063244
24.220000000000002	0.17266635181442322
24.23	0.172879752540397
24.240000000000002	0.17309331341132625
24.250000000000004	0.1733070344542325
24.26	0.173520915696096
24.270000000000003	0.17373495716386342
24.28	0.17394915888441906
24.290000000000003	0.17416352088460907
24.3	0.1743780431912376
24.310000000000002	0.17459272583105856
24.320000000000004	0.17480756883078963
24.330000000000002	0.17502257221708745
24.340000000000003	0.17523773601658113
24.35	0.1754530602558421
24.360000000000003	0.17566854496139686
24.37	0.17588419015974457
24.380000000000003	0.17609999587730724
24.39	0.17631596214049547
24.400000000000002	0.17653208897564787
24.410000000000004	0.17674837640907354
24.42	0.17696482446703551
24.430000000000003	0.17718143317574467
24.44	0.1773982025613677
24.450000000000003	0.1776151326500315
24.46	0.17783222346782102
24.470000000000002	0.17804947504075924
24.48	0.1782668873948425
24.490000000000002	0.17848446055601128
24.500000000000004	0.178702194550168
24.51	0.17892008940316542
24.520000000000003	0.1791381451408085
24.53	0.17935636178886222
24.540000000000003	0.17957473937304388
24.55	0.1797932779190296
24.560000000000002	0.18001197745245
24.570000000000004	0.18023083799887915
24.580000000000002	0.18044985958386478
24.590000000000003	0.18066904223289482
24.6	0.1808883859714201
24.610000000000003	0.18110789082483894
24.62	0.1813275568185137
24.630000000000003	0.181547383977755
24.64	0.18176737232783335
24.650000000000002	0.18198752189396408
24.660000000000004	0.18220783270133625
24.67	0.18242830477507818
24.680000000000003	0.1826489381402723
24.69	0.18286973282197053
24.700000000000003	0.1830906888451658
24.71	0.18331180623480728
24.720000000000002	0.18353308501581106
24.73	0.18375452521303293
24.740000000000002	0.18397612685129464
24.750000000000004	0.18419788995536954
24.76	0.18441981454998102
24.770000000000003	0.1846419006598185
24.78	0.18486414830951384
24.790000000000003	0.18508655752366648
24.8	0.18530912832681853
24.810000000000002	0.18553186074347958
24.820000000000004	0.18575475479809905
24.830000000000002	0.1859778105150963
24.840000000000003	0.18620102791884163
24.85	0.18642440703365643
24.860000000000003	0.18664794788381578
24.87	0.1868716504935579
24.880000000000003	0.187095514887072
24.89	0.18731954108849894
24.900000000000002	0.18754372912193476
24.910000000000004	0.18776807901144113
24.92	0.18799259078102454
24.930000000000003	0.18821726445464843
24.94	0.18844210005623296
24.950000000000003	0.18866709760964928
24.96	0.18889225713873634
24.970000000000002	0.18911757866726653
24.98	0.18934306221898659
24.990000000000002	0.1895687078175956
25.000000000000004	0.18979451548673507
25.01	0.19002048525001805
25.020000000000003	0.19024661713100346
25.03	0.19047291115320242
25.040000000000003	0.1906993673400959
25.05	0.19092598571509975
25.060000000000002	0.19115276630159717
25.070000000000004	0.1913797091229343
25.080000000000002	0.1916068142023927
25.090000000000003	0.19183408156322143
25.1	0.19206151122862603
25.110000000000003	0.1922891032217636
25.12	0.19251685756574613
25.130000000000003	0.1927447742836369
25.14	0.19297285339846654
25.150000000000002	0.19320109493321058
25.160000000000004	0.19342949891079989
25.17	0.19365806535412844
25.180000000000003	0.19388679428603836
25.19	0.19411568572932586
25.200000000000003	0.19434473970675156
25.21	0.19457395624102566
25.220000000000002	0.19480333535480554
25.23	0.1950328770707142
25.240000000000002	0.19526258141133596
25.250000000000004	0.19549244839919702
25.26	0.19572247805678164
25.270000000000003	0.19595267040653072
25.28	0.19618302547084757
25.290000000000003	0.19641354327207997
25.3	0.1966442238325328
25.310000000000002	0.19687506717447834
25.320000000000004	0.197106073320129
25.330000000000002	0.1973372422916616
25.340000000000003	0.19756857411119888
25.35	0.197800068800834
25.360000000000003	0.19803172638260252
25.37	0.19826354687849876
25.380000000000003	0.1984955303104731
25.39	0.19872767670043767
25.400000000000002	0.19895998607024984
25.410000000000004	0.19919245844172287
25.42	0.19942509383662999
25.430000000000003	0.19965789227670624
25.44	0.19989085378362778
25.450000000000003	0.20012397837903395
25.46	0.20035726608452162
25.470000000000002	0.20059071692163627
25.48	0.20082433091188806
25.490000000000002	0.20105810807673224
25.500000000000004	0.20129204843758527
25.51	0.20152615201581808
25.520000000000003	0.2017604188327597
25.53	0.20199484890969144
25.540000000000003	0.20222944226784786
25.55	0.2024641989284235
25.560000000000002	0.20269911891256856
25.570000000000004	0.2029342022413873
25.580000000000002	0.20316944893593816
25.590000000000003	0.20340485901723657
25.6	0.20364043250624664
25.610000000000003	0.20387616942390313
25.62	0.20411206979108867
25.630000000000003	0.20434813362863202
25.64	0.20458436095732788
25.650000000000002	0.2048207517979329
25.660000000000004	0.20505730617113974
25.67	0.20529402409761677
25.680000000000003	0.20553090559796433
25.69	0.20576795069276715
25.700000000000003	0.20600515940254893
25.71	0.20624253174778928
25.720000000000002	0.20648006774892247
25.73	0.20671776742634398
25.740000000000002	0.20695563080040336
25.750000000000004	0.20719365789139976
25.76	0.20743184871960063
25.770000000000003	0.20767020330521052
25.78	0.20790872166840507
25.790000000000003	0.2081474038293152
25.8	0.2083862498080183
25.810000000000002	0.20862525962454936
25.820000000000004	0.20886443329890889
25.830000000000002	0.20910377085104342
25.840000000000003	0.20934327230084965
25.85	0.20958293766819502
25.860000000000003	0.20982276697289512
25.87	0.21006276023472478
25.880000000000003	0.21030291747340463
25.89	0.21054323870862193
25.900000000000002	0.2107837239600121
25.910000000000004	0.2110243732471708
25.92	0.21126518658964816
25.930000000000003	0.21150616400695366
25.94	0.21174730551854068
25.950000000000003	0.21198861114383594
25.96	0.2122300809022082
25.970000000000002	0.21247171481298097
25.98	0.21271351289544438
25.990000000000002	0.21295547516883961
26.000000000000004	0.2131976016523635
26.01	0.21343989236516298
26.020000000000003	0.21368234732634667
26.03	0.21392496655497723
26.040000000000003	0.21416775007007932
26.05	0.21441069789061895
26.060000000000002	0.2146538100355365
26.070000000000004	0.21489708652371653
26.080000000000002	0.2151405273739926
26.090000000000003	0.2153841326051723
26.1	0.21562790223600528
26.110000000000003	0.2158718362852065
26.12	0.2161159347714326
26.130000000000003	0.21636019771331333
26.14	0.2166046251294194
26.150000000000002	0.2168492170382878
26.160000000000004	0.21709397345841264
26.17	0.21733889440822746
26.180000000000003	0.21758397990614586
26.19	0.21782922997050774
26.200000000000003	0.2180746446196428
26.21	0.21832022387181044
26.220000000000002	0.2185659677452386
26.23	0.2188118762581081
26.240000000000002	0.21905794942855164
26.250000000000004	0.21930418727465947
26.26	0.21955058981448913
26.270000000000003	0.21979715706603986
26.28	0.2200438890472672
26.290000000000003	0.22029078577609396
26.3	0.22053784727039227
26.310000000000002	0.2207850735479824
26.320000000000004	0.2210324646266498
26.330000000000002	0.22128002052414464
26.340000000000003	0.22152774125814662
26.35	0.22177562684632757
26.360000000000003	0.22202367730627973
26.37	0.22227189265557212
26.380000000000003	0.2225202729117212
26.39	0.2227688180922053
26.400000000000002	0.2230175282144654
26.410000000000004	0.2232664032958758
26.42	0.22351544335378806
26.430000000000003	0.22376464840549526
26.44	0.22401401846826133
26.450000000000003	0.22426355355929528
26.46	0.2245132536957727
26.470000000000002	0.2247631188948064
26.48	0.22501314917347962
26.490000000000002	0.2252633445488406
26.500000000000004	0.225513705037857
26.51	0.22576423065750323
26.520000000000003	0.2260149214246706
26.53	0.22626577735622633
26.540000000000003	0.22651679846898728
26.55	0.22676798477972127
26.560000000000002	0.22701933630516472
26.570000000000004	0.22727085306199976
26.580000000000002	0.22752253506686196
26.590000000000003	0.2277743823363581
26.6	0.2280263948870412
26.610000000000003	0.2282785727354197
26.62	0.22853091589796165
26.630000000000003	0.22878342439108384
26.64	0.22903609823117382
26.650000000000002	0.2292889374345607
26.660000000000004	0.2295419420175393
26.67	0.2297951119963548
26.680000000000003	0.23004844738721253
26.69	0.2303019482062744
26.700000000000003	0.23055561446965003
26.71	0.23080944619341856
26.720000000000002	0.2310634433936075
26.73	0.23131760608619542
26.740000000000002	0.2315719342871326
26.750000000000004	0.23182642801231007
26.76	0.23208108727759044
26.770000000000003	0.23233591209877266
26.78	0.23259090249163328
26.790000000000003	0.23284605847188702
26.8	0.23310138005521225
26.810000000000002	0.2333568672572571
26.820000000000004	0.23361252009360214
26.830000000000002	0.23386833857979622
26.840000000000003	0.23412432273135175
26.85	0.23438047256371686
26.860000000000003	0.23463678809231672
26.87	0.23489326933252372
26.880000000000003	0.23514991629967208
26.89	0.2354067290090354
26.900000000000002	0.2356637074758771
26.910000000000004	0.23592085171537713
26.92	0.23617816174269377
26.930000000000003	0.23643563757295566
26.94	0.23669327922120434
26.950000000000003	0.23695108670248863
26.96	0.2372090600317766
26.970000000000002	0.23746719922401577
26.98	0.2377255042940856
26.990000000000002	0.23798397525684511
27.000000000000004	0.23824261212711204
27.01	0.23850141491963395
27.020000000000003	0.23876038364912971
27.03	0.2390195183302887
27.040000000000003	0.23927881897773742
27.05	0.23953828560606166
27.060000000000002	0.23979791822981855
27.070000000000004	0.24005771686349892
27.080000000000002	0.24031768152156718
27.090000000000003	0.24057781221843777
27.1	0.2408381089684849
27.110000000000003	0.24109857178603258
27.12	0.24135920068537328
27.130000000000003	0.24161999568074408
27.14	0.2418809567863424
27.150000000000002	0.2421420840163288
27.160000000000004	0.2424033773848108
27.17	0.24266483690585433
27.180000000000003	0.24292646259348957
27.19	0.24318825446169337
27.200000000000003	0.24345021252440596
27.21	0.24371233679552226
27.220000000000002	0.24397462728888772
27.23	0.2442370840183262
27.240000000000002	0.24449970699758564
27.250000000000004	0.24476249624038798
27.26	0.2450254517604278
27.270000000000003	0.24528857357132472
27.28	0.24555186168666704
27.290000000000003	0.24581531612001842
27.3	0.24607893688486818
27.310000000000002	0.24634272399468563
27.320000000000004	0.24660667746289155
27.330000000000002	0.2468707973028504
27.340000000000003	0.24713508352790264
27.35	0.24739953615133445
27.360000000000003	0.24766415518639032
27.37	0.24792894064626994
27.380000000000003	0.2481938925441352
27.39	0.2484590108931026
27.400000000000002	0.24872429570623622
27.410000000000004	0.24898974699657736
27.42	0.24925536477710014
27.430000000000003	0.2495211490607543
27.44	0.2497870998604337
27.450000000000003	0.2500532171889986
27.46	0.25031950105926604
27.470000000000002	0.2505859514839923
27.48	0.25085256847591436
27.490000000000002	0.25111935204771035
27.500000000000004	0.2513863022120291
27.51	0.2516534189814597
27.520000000000003	0.2519207023685584
27.53	0.25218815238584097
27.540000000000003	0.2524557690457676
27.55	0.25272355236076177
27.560000000000002	0.25299150234321327
27.570000000000004	0.2532596190054538
27.580000000000002	0.25352790235978934
27.590000000000003	0.2537963524184581
27.6	0.2540649691936836
27.610000000000003	0.2543337526976191
27.62	0.2546027029423954
27.630000000000003	0.2548718199400833
27.64	0.2551411037027355
27.650000000000002	0.2554105542423349
27.660000000000004	0.25568017157083617
27.67	0.2559499557001468
27.680000000000003	0.25621990664212907
27.69	0.256490024408608
27.700000000000003	0.25676030901136737
27.71	0.2570307604621382
27.720000000000002	0.25730137877261466
27.73	0.2575721639544418
27.740000000000002	0.25784311601923343
27.750000000000004	0.25811423497855446
27.76	0.2583855208439209
27.770000000000003	0.25865697362681533
27.78	0.2589285933386793
27.790000000000003	0.259200379990885
27.8	0.25947233359480243
27.810000000000002	0.25974445416173114
27.820000000000004	0.2600167417029361
27.830000000000002	0.260289196229638
27.840000000000003	0.2605618177530142
27.85	0.2608346062842009
27.860000000000003	0.2611075618342946
27.87	0.2613806844143376
27.880000000000003	0.2616539740353408
27.89	0.2619274307082675
27.900000000000002	0.26220105444404024
27.910000000000004	0.26247484525354126
27.92	0.2627488031475903
27.930000000000003	0.2630229281369964
27.94	0.2632972202325072
27.950000000000003	0.2635716794448278
27.96	0.26384630578461465
27.970000000000002	0.2641210992625041
27.98	0.26439605988906234
27.990000000000002	0.2646711876748409
28.000000000000004	0.2649464826303128
28.01	0.2652219447659487
28.020000000000003	0.2654975740921378
28.03	0.2657733706192652
28.040000000000003	0.2660493343576365
28.05	0.26632546531754536
28.060000000000002	0.26660176350922654
28.070000000000004	0.26687822894285934
28.080000000000002	0.2671548616286119
28.090000000000003	0.2674316615765881
28.1	0.2677086287968573
28.110000000000003	0.2679857632994423
28.12	0.2682630650943298
28.130000000000003	0.2685405341914416
28.14	0.2688181706006857
28.150000000000002	0.26909597433191723
28.160000000000004	0.2693739453949541
28.17	0.2696520837995462
28.180000000000003	0.26993038955542314
28.19	0.27020886267228567
28.200000000000003	0.2704875031597606
28.21	0.2707663110274403
28.220000000000002	0.27104528628488894
28.23	0.27132442894162406
28.240000000000002	0.27160373900710805
28.250000000000004	0.271883216490772
28.26	0.2721628614019957
28.270000000000003	0.27244267375013154
28.28	0.2727226535444728
28.290000000000003	0.2730028007942842
28.3	0.2732831155087735
28.310000000000002	0.27356359769712324
28.320000000000004	0.27384424736845203
28.330000000000002	0.2741250645318575
28.340000000000003	0.27440604919638223
28.35	0.2746872013710301
28.360000000000003	0.2749685210647588
28.37	0.2752500082864869
28.380000000000003	0.27553166304509646
28.39	0.2758134853494087
28.400000000000002	0.2760954752082371
28.410000000000004	0.27637763263030857
28.42	0.2766599576243368
28.430000000000003	0.27694245019899016
28.44	0.2772251103628877
28.450000000000003	0.27750793812461144
28.46	0.27779093349269157
28.470000000000002	0.27807409647562126
28.48	0.27835742708186473
28.490000000000002	0.2786409253198232
28.500000000000004	0.27892459119786706
28.51	0.2792084247243238
28.520000000000003	0.2794924259074784
28.53	0.2797765947555594
28.540000000000003	0.2800609312767735
28.55	0.2803454354792821
28.560000000000002	0.2806301073711972
28.570000000000004	0.2809149469605868
28.580000000000002	0.28119995425547706
28.590000000000003	0.2814851292638652
28.6	0.28177047199369154
28.610000000000003	0.28205598245285735
28.62	0.2823416606492339
28.630000000000003	0.282627506590625
28.64	0.28291352028480937
28.650000000000002	0.28319970173953685
28.660000000000004	0.28348605096248436
28.67	0.2837725679613045
28.680000000000003	0.2840592527436114
28.69	0.28434610531695925
28.700000000000003	0.28463312568888255
28.71	0.2849203138668663
28.720000000000002	0.2852076698583333
28.73	0.2854951936706955
28.740000000000002	0.2857828853112992
28.750000000000004	0.2860707447874633
28.76	0.2863587721064656
28.770000000000003	0.2866469672755149
28.78	0.28693533030181256
28.790000000000003	0.28722386119250004
28.8	0.287512559954685
28.810000000000002	0.2878014265954186
28.820000000000004	0.28809046112173237
28.830000000000002	0.2883796635405935
28.840000000000003	0.2886690338589372
28.85	0.28895857208366516
28.860000000000003	0.2892482782216212
28.87	0.28953815227960616
28.880000000000003	0.28982819426440654
28.89	0.29011840418273377
28.900000000000002	0.29040878204127274
28.910000000000004	0.2906993278466608
28.92	0.29099004160551123
28.930000000000003	0.2912809233243661
28.94	0.291571973009751
28.950000000000003	0.2918631906681307
28.96	0.292154576305946
28.970000000000002	0.2924461299295801
28.98	0.29273785154538395
28.990000000000002	0.2930297411596643
29.000000000000004	0.29332179877868375
29.01	0.29361402440866385
29.020000000000003	0.2939064180557798
29.03	0.29419897972617887
29.040000000000003	0.2944917094259627
29.05	0.29478460716117405
29.060000000000002	0.29507767293782977
29.070000000000004	0.2953709067619064
29.080000000000002	0.2956643086393268
29.090000000000003	0.29595787857598316
29.1	0.2962516165777207
29.110000000000003	0.2965455226503366
29.12	0.2968395967996142
29.130000000000003	0.297133839031249
29.14	0.2974282493509371
29.150000000000002	0.2977228277643141
29.160000000000004	0.29801757427697056
29.17	0.2983124888944605
29.180000000000003	0.29860757162229634
29.19	0.29890282246595734
29.200000000000003	0.2991982414308613
29.21	0.29949382852240497
29.220000000000002	0.299789583745927
29.23	0.3000855071067375
29.240000000000002	0.30038159861009445
29.250000000000004	0.3006778582612169
29.26	0.3009742860653004
29.270000000000003	0.30127088202745156
29.28	0.3015676461527975
29.290000000000003	0.3018645784463766
29.3	0.3021616789132061
29.310000000000002	0.30245894755825536
29.320000000000004	0.3027563843864577
29.330000000000002	0.30305398940270084
29.340000000000003	0.3033517626118229
29.35	0.3036497040186403
29.360000000000003	0.30394781362791673
29.37	0.30424609144436193
29.380000000000003	0.3045445374726739
29.39	0.30484315171747517
29.400000000000002	0.3051419341833786
29.410000000000004	0.30544088487493287
29.42	0.30574000379664673
29.430000000000003	0.3060392909530113
29.44	0.30633874634843783
29.450000000000003	0.3066383699873322
29.46	0.30693816187403206
29.470000000000002	0.3072381220128555
29.48	0.3075382504080698
29.490000000000002	0.30783854706388675
29.500000000000004	0.3081390119845041
29.51	0.3084396451740418
29.520000000000003	0.3087404466366308
29.53	0.30904141637631727
29.540000000000003	0.30934255439711456
29.55	0.3096438607030033
29.560000000000002	0.30994533529791646
29.570000000000004	0.3102469781857524
29.580000000000002	0.31054878937036434
29.590000000000003	0.31085076885556023
29.6	0.31115291664510925
29.610000000000003	0.3114552327427483
29.62	0.3117577171521562
29.630000000000003	0.3120603698769831
29.64	0.312363190920833
29.650000000000002	0.31266618028727605
29.660000000000004	0.31296933797982257
29.67	0.3132726640019685
29.680000000000003	0.3135761583571477
29.69	0.3138798210487519
29.700000000000003	0.31418365208014387
29.71	0.3144876514546518
29.720000000000002	0.3147918191755384
29.73	0.3150961552460428
29.740000000000002	0.3154006596693534
29.750000000000004	0.31570533244862836
29.76	0.31601017358697964
29.770000000000003	0.31631518308747025
29.78	0.3166203609531356
29.790000000000003	0.3169257071869572
29.8	0.3172312217918889
29.810000000000002	0.31753690477082386
29.820000000000004	0.3178427561266479
29.830000000000002	0.3181487758621618
29.840000000000003	0.3184549639801648
29.85	0.3187613204833851
29.860000000000003	0.3190678453745332
29.87	0.31937453865626136
29.880000000000003	0.31968140033119286
29.89	0.31998843040189795
29.900000000000002	0.32029562887092417
29.910000000000004	0.32060299574075496
29.92	0.32091053101385103
29.930000000000003	0.32121823469262645
29.94	0.3215261067794537
29.950000000000003	0.3218341472766585
29.96	0.32214235618653037
29.970000000000002	0.3224507335113299
29.98	0.3227592792532628
29.990000000000002	0.3230679934144886
30.000000000000004	0.3233768759971406
30.01	0.3236859270033067
30.020000000000003	0.3239951464350224
30.03	0.3243045342943056
30.040000000000003	0.3246140905830987
30.05	0.32492381530334785
30.060000000000002	0.3252337084569259
30.070000000000004	0.325543770045664
30.080000000000002	0.32585400007137666
30.090000000000003	0.3261643985358164
30.1	0.3264749654407054
30.110000000000003	0.3267857007877137
30.12	0.3270966045784799
30.130000000000003	0.3274076768146156
30.14	0.32771891749765447
30.150000000000002	0.3280303266291214
30.160000000000004	0.32834190421049386
30.17	0.3286536502431975
30.180000000000003	0.32896556472862976
30.19	0.329277647668135
30.200000000000003	0.3295898990630366
30.21	0.32990231891458965
30.220000000000002	0.33021490722404584
30.23	0.33052766399257605
30.240000000000002	0.3308405892213253
30.250000000000004	0.33115368291141534
30.26	0.3314669450639076
30.270000000000003	0.33178037567982693
30.28	0.3320939747601633
30.290000000000003	0.33240774230585823
30.3	0.33272167831782334
30.310000000000002	0.3330357827969037
30.320000000000004	0.3333500557439496
30.330000000000002	0.3336644971597188
30.340000000000003	0.33397910704497563
30.35	0.3342938854004094
30.360000000000003	0.3346088322266808
30.37	0.33492394752441507
30.380000000000003	0.3352392312941948
30.39	0.3355546835365553
30.400000000000002	0.33587030425199194
30.410000000000004	0.33618609344097844
30.42	0.33650205110391684
30.430000000000003	0.3368181772411894
30.44	0.3371344718531407
30.450000000000003	0.3374509349400602
30.46	0.3377675665022047
30.470000000000002	0.3380843665398007
30.48	0.3384013350530074
30.490000000000002	0.3387184720419719
30.500000000000004	0.3390357775067873
30.51	0.33935325144750095
30.520000000000003	0.3396708938641416
30.53	0.3399887047566651
30.540000000000003	0.3403066841250251
30.55	0.3406248319690971
30.560000000000002	0.3409431482887436
30.570000000000004	0.34126163308377155
30.580000000000002	0.3415802863539534
30.590000000000003	0.34189910809902696
30.6	0.3422180983186872
30.610000000000003	0.34253725701257337
30.62	0.34285658418029724
30.630000000000003	0.3431760798214462
30.64	0.3434957439355338
30.650000000000002	0.34381557652205097
30.660000000000004	0.3441355775804524
30.67	0.3444557471101516
30.680000000000003	0.3447760851105145
30.69	0.3450965915808739
30.700000000000003	0.3454172665205133
30.71	0.34573810992868237
30.720000000000002	0.3460591218045903
30.73	0.3463803021474136
30.740000000000002	0.34670165095627653
30.750000000000004	0.34702316823026247
30.76	0.34734485396842457
30.770000000000003	0.3476667081697687
30.78	0.3479887308332784
30.790000000000003	0.3483109219578496
30.8	0.34863328154239653
30.810000000000002	0.34895580958576267
30.820000000000004	0.34927850608675276
30.830000000000002	0.34960137104413236
30.840000000000003	0.349924404456633
30.85	0.3502476063229439
30.860000000000003	0.3505709766417047
30.87	0.35089451541153155
30.880000000000003	0.3512182226309883
30.89	0.35154209829860167
30.900000000000002	0.3518661424128697
30.910000000000004	0.35219035497222784
30.92	0.3525147359750902
30.930000000000003	0.3528392854198168
30.94	0.3531640033047491
30.950000000000003	0.3534888896281636
30.96	0.3538139443883138
30.970000000000002	0.3541391675834076
30.980000000000004	0.3544645592116169
30.990000000000002	0.35479011927105725
31.000000000000004	0.3551158477598384
31.01	0.35544174467599376
31.020000000000003	0.3557678100175237
31.03	0.3560940437824202
31.040000000000003	0.3564204459686043
31.05	0.35674701657396185
31.060000000000002	0.3570737555963372
31.070000000000004	0.3574006630335452
31.080000000000002	0.35772773888336706
31.090000000000003	0.3580549831435145
31.1	0.35838239581169234
31.110000000000003	0.35870997688553885
31.12	0.35903772636267767
31.130000000000003	0.35936564424066875
31.14	0.35969373051705034
31.150000000000002	0.3600219851893235
31.160000000000004	0.3603504082549191
31.17	0.36067899971126444
31.180000000000003	0.36100775955573106
31.19	0.36133668778564576
31.200000000000003	0.3616657843983042
31.21	0.3619950493909643
31.220000000000002	0.36232448276084
31.230000000000004	0.36265408450510084
31.240000000000002	0.36298385462088684
31.250000000000004	0.3633137931052931
31.26	0.36364389995536794
31.270000000000003	0.36397417516812913
31.28	0.3643046187405692
31.290000000000003	0.36463523066961123
31.3	0.36496601095213976
31.310000000000002	0.3652969595850403
31.320000000000004	0.3656280765651183
31.330000000000002	0.3659593618891451
31.340000000000003	0.36629081555387855
31.35	0.3666224375559945
31.360000000000003	0.36695422789217447
31.37	0.3672861865590324
31.380000000000003	0.3676183135531451
31.39	0.3679506088710666
31.400000000000002	0.3682830725092836
31.410000000000004	0.3686157044642665
31.42	0.3689485047324429
31.430000000000003	0.36928147331019284
31.44	0.3696146101938591
31.450000000000003	0.36994791537975585
31.46	0.3702813888641361
31.470000000000002	0.37061503064323115
31.480000000000004	0.3709488407132421
31.490000000000002	0.37128281907028876
31.500000000000004	0.37161696571051295
31.51	0.37195128062996097
31.520000000000003	0.3722857638246742
31.53	0.37262041529063905
31.540000000000003	0.3729552350238042
31.55	0.3732902230200806
31.560000000000002	0.37362537927534756
31.570000000000004	0.3739607037854335
31.580000000000002	0.37429619654614676
31.590000000000003	0.37463185755322564
31.6	0.37496768680238723
31.610000000000003	0.3753036842893132
31.62	0.3756398500096477
31.630000000000003	0.3759761839589765
31.64	0.37631268613286567
31.650000000000002	0.37664935652684006
31.660000000000004	0.3769861951363669
31.67	0.37732320195689556
31.680000000000003	0.3776603769838383
31.69	0.37799772021253364
31.700000000000003	0.378335231638326
31.71	0.3786729112564979
31.720000000000002	0.3790107590622886
31.730000000000004	0.37934877505091547
31.740000000000002	0.3796869592175342
31.750000000000004	0.3800253115572817
31.76	0.3803638320652468
31.770000000000003	0.3807025207364741
31.78	0.3810413775659868
31.790000000000003	0.3813804025487467
31.8	0.38171959567969754
31.810000000000002	0.38205895695372316
31.820000000000004	0.3823984863656814
31.830000000000002	0.3827381839103992
31.840000000000003	0.38307804958263436
31.85	0.3834180833771479
31.860000000000003	0.3837582852886316
31.87	0.38409865531174536
31.880000000000003	0.3844391934411082
31.89	0.3847798996713119
31.900000000000002	0.3851207739968835
31.910000000000004	0.38546181641234495
31.92	0.3858030269121611
31.930000000000003	0.38614440549074597
31.94	0.3864859521425052
31.950000000000003	0.38682766686177955
31.96	0.3871695496428778
31.970000000000002	0.38751160048008104
31.980000000000004	0.3878538193676154
31.990000000000002	0.3881962062996878
32.	0.38853876127042564
32.01	0.3888814842739751
32.019999999999996	0.3892243753044075
32.03	0.3895674343557579
32.04	0.3899106614220218
32.05	0.3902540564971741
32.059999999999995	0.39059761957512357
32.07	0.3909413506497688
32.08	0.3912852497149461
32.089999999999996	0.39162931676446844
32.1	0.3919735517921033
32.11	0.39231795479157144
32.12	0.3926625257565885
32.129999999999995	0.393007264680778
32.14	0.39335217155777163
32.15	0.3936972463811363
32.16	0.3940424891444116
32.17	0.3943878998410955
32.18	0.39473347846465656
32.19	0.3950792250084981
32.199999999999996	0.39542513946601426
32.21	0.39577122183055313
32.22	0.3961174720954066
32.23	0.39646389025385215
32.24	0.39681047629910915
32.25	0.39715723022437815
32.26	0.397504152022802
32.269999999999996	0.3978512416874927
32.28	0.3981984992115411
32.29	0.3985459245879534
32.3	0.39889351780975446
32.309999999999995	0.3992412788698917
32.32	0.3995892077612781
32.33	0.39993730447681325
32.339999999999996	0.400285569009324
32.35	0.40063400135163
32.36	0.4009826014964886
32.37	0.4013313694366247
32.379999999999995	0.40168030516474446
32.39	0.4020294086734944
32.4	0.4023786799554737
32.41	0.4027281190032607
32.42	0.40307772580941126
32.43	0.4034275003664026
32.44	0.4037774426667113
32.449999999999996	0.40412755270275685
32.46	0.40447783046690683
32.47	0.4048282759515217
32.48	0.40517888914890665
32.49	0.4055296700513267
32.5	0.40588061865102176
32.51	0.406231734940167
32.519999999999996	0.40658301891093557
32.53	0.40693447055542553
32.54	0.40728608986573056
32.55	0.4076378768338877
32.559999999999995	0.4079898314518939
32.57	0.40834195371171206
32.58	0.4086942436052651
32.589999999999996	0.4090467011244486
32.6	0.409399326261102
32.61	0.4097521190070454
32.62	0.4101050793540448
32.629999999999995	0.41045820729385224
32.64	0.41081150281813156
32.65	0.4111649659185695
32.66	0.41151859658677875
32.67	0.41187239481433996
32.68	0.4122263605927979
32.69	0.4125804939136664
32.699999999999996	0.41293479476839723
32.71	0.41328926314843323
32.72	0.41364389904516075
32.73	0.41399870244994863
32.74	0.41435367335409967
32.75	0.4147088117488855
32.76	0.4150641176255686
32.769999999999996	0.41541959097534104
32.78	0.41577523178936615
32.79	0.4161310400587748
32.8	0.4164870157746568
32.809999999999995	0.4168431589280553
32.82	0.41719946950999415
32.83	0.4175559475114418
32.839999999999996	0.41791259292333777
32.85	0.41826940573658944
32.86	0.41862638594204854
32.87	0.41898353353053813
32.879999999999995	0.41934084849285863
32.89	0.4196983308197456
32.9	0.42005598050191856
32.91	0.4204137975300433
32.92	0.4207717818947625
32.93	0.4211299335866672
32.94	0.4214882525963201
32.949999999999996	0.4218467389142543
32.96	0.42220539253093886
32.97	0.4225642134368158
32.98	0.4229232016223302
32.99	0.4232823570778018
33.	0.42364167979360967
33.01	0.4240011697600228
33.019999999999996	0.42436082696732197
33.03	0.424720651405698
33.04	0.42508064306536314
33.05	0.4254408019364432
33.059999999999995	0.4258011280090565
33.07	0.4261616212732787
33.08	0.42652228171914064
33.089999999999996	0.4268831093366333
33.1	0.42724410411570907
33.11	0.42760526604629906
33.12	0.42796659511828006
33.129999999999995	0.4283280913215053
33.14	0.4286897546457784
33.15	0.4290515850808679
33.16	0.42941358261651114
33.17	0.42977574724239176
33.18	0.43013807894818784
33.19	0.430500577723501
33.199999999999996	0.43086324355793065
33.21	0.43122607644101185
33.22	0.4315890763622607
33.23	0.43195224331114124
33.24	0.4323155772770945
33.25	0.4326790782495125
33.26	0.433042746217755
33.269999999999996	0.43340658117114406
33.28	0.43377058309896965
33.29	0.43413475199046686
33.3	0.43449908783485314
33.309999999999995	0.4348635906212945
33.32	0.43522826033894574
33.33	0.4355930969768808
33.339999999999996	0.435958100524169
33.35	0.4363232709698426
33.36	0.4366886083028772
33.37	0.4370541125122293
